L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,Encoding_Resp.stopped,participant,Group,date,expName,psychopyVersion,frameRate,
5460.jpg,5800.jpg,0 Points,0 Points,508 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,11,11,11,,,,,,,,,,,,,,,,,,,1542.6945042089792,p,0.8333022079896182,1543.6083262090106,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3061.jpg,2717.jpg,4 Points,4 Points,512 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,12,12,12,,,,,,,,,,,,,,,,,,,1547.8337038339814,p,0.3728081249864772,1548.2738860419486,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7380.jpg,1220.jpg,1 Point,1 Point,513 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,13,13,13,,,,,,,,,,,,,,,,,,,1552.5163765839534,p,0.9624961670488119,1553.5313562919619,1,1.1916181249544024,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1740.jpg,7480.jpg,0 Points,0 Points,513 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,14,14,14,,,,,,,,,,,,,,,,,,,1559.0493307920406,p,0.8840128330048174,1559.9990581669845,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7285.jpg,4233.jpg,5 Points,5 Points,518 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,15,15,15,,,,,,,,,,,,,,,,,,,1564.2467685419833,q,0.7105509579414502,1565.0505891670473,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6830.jpg,6212.jpg,4 Points,4 Points,522 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,16,16,16,,,,,,,,,,,,,,,,,,,1569.2867881249404,q,0.7900108339963481,1570.1599063340109,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7830.jpg,2499.jpg,3 Points,3 Points,525 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,17,17,17,,,,,,,,,,,,,,,,,,,1574.3957488749875,p,0.8252894579200074,1575.2884260839783,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9520.jpg,1931.jpg,3 Points,3 Points,528 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,18,18,18,,,,,,,,,,,,,,,,,,,1579.5219860839425,p,0.6673555410234258,1580.2556141250534,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9160.jpg,1200.jpg,4 Points,4 Points,532 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,19,19,19,,,,,,,,,,,,,,,,,,,1584.5065203340491,q,0.6427275419700891,1585.2316808339674,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2020.jpg,1947.jpg,5 Points,5 Points,537 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,20,20,20,,,,,,,,,,,,,,,,,,,1589.4692185419844,p,0.7685378328897059,1590.3066434999928,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
4535.jpg,1811.jpg,1 Point,1 Point,538 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,21,21,21,,,,,,,,,,,,,,,,,,,1594.5433454590384,q,0.5174608749803156,1595.1318427500082,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9910.jpg,6940.jpg,2 Points,2 Points,540 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,22,22,22,,,,,,,,,,,,,,,,,,,1599.3668975839391,p,0.5653952090069652,1599.9984879590338,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9480.jpg,9250.jpg,0 Points,0 Points,540 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,23,23,23,,,,,,,,,,,,,,,,,,,1604.2415114169708,p,0.9553889589151368,1605.2653512089746,,,1615.7621480840025,space,8.37744708394166,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1660.jpg,2840.jpg,2 Points,2 Points,542 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,1627.464225542033,p,0.6624969580443576,1628.198731084005,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2691.jpg,7640.jpg,0 Points,0 Points,542 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,1,1,1,,,,,,,,,,,,,,,,,,,1632.4450968749588,p,1.1035657919710502,1633.613722500042,0,1.4904612919781357,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9180.jpg,9046.jpg,3 Points,3 Points,545 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,2,2,2,,,,,,,,,,,,,,,,,,,1639.4087503750343,q,1.4669851660728455,1640.9584927499527,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8041.jpg,2271.jpg,2 Points,2 Points,547 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,3,3,3,,,,,,,,,,,,,,,,,,,1645.1923662089976,q,0.9141839169897139,1646.183132541948,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1661.jpg,1321.jpg,3 Points,3 Points,550 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,,,,,,,1650.4182107090019,q,0.6331123749259859,1651.1159002919449,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9430.jpg,3010.jpg,5 Points,5 Points,555 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,5,5,5,,,,,,,,,,,,,,,,,,,1655.3590107499622,q,0.5638419579481706,1655.9811353340046,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2616.jpg,7238.jpg,4 Points,4 Points,559 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,6,6,6,,,,,,,,,,,,,,,,,,,1660.2446647499455,q,0.6951369169401005,1661.0058278340148,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9470.jpg,9400.jpg,3 Points,3 Points,562 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,7,7,7,,,,,,,,,,,,,,,,,,,1665.2525077919709,q,0.8302758330246434,1666.1488893750357,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8260.jpg,8280.jpg,3 Points,3 Points,565 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,8,8,8,,,,,,,,,,,,,,,,,,,1670.3943768750178,p,0.7138347920263186,1671.1692294590175,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9230.jpg,9181.jpg,0 Points,0 Points,565 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,9,9,9,,,,,,,,,,,,,,,,,,,1675.4225422920426,q,0.6685405409662053,1676.1487248749472,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6834.jpg,9120.jpg,5 Points,5 Points,570 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,10,10,10,,,,,,,,,,,,,,,,,,,1680.4028094169917,p,0.9112279169494286,1681.371992041939,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2440.jpg,7351.jpg,4 Points,4 Points,574 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,11,11,11,,,,,,,,,,,,,,,,,,,1685.6438926670235,p,0.6154037499800324,1686.3387049590237,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9280.jpg,9390.jpg,1 Point,1 Point,575 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,12,12,12,,,,,,,,,,,,,,,,,,,1690.5763543340145,p,0.515391124994494,1691.1772737089777,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7186.jpg,9182.jpg,2 Points,2 Points,577 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,13,13,13,,,,,,,,,,,,,,,,,,,1695.416301124962,q,0.5142992499750108,1696.0179624169832,2,1.2798998329089954,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7820.jpg,1121.jpg,0 Points,0 Points,577 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,14,14,14,,,,,,,,,,,,,,,,,,,1701.6021283749724,q,0.879663374973461,1702.5554939589929,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1110.jpg,9331.jpg,2 Points,2 Points,579 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,15,15,15,,,,,,,,,,,,,,,,,,,1706.7878857499454,p,0.6143925829092041,1707.477282625041,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9001.jpg,9620.jpg,1 Point,1 Point,580 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,16,16,16,,,,,,,,,,,,,,,,,,,1711.716808917001,p,1.0292620409745723,1712.8259546669433,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5535.jpg,8210.jpg,3 Points,3 Points,583 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,17,17,17,,,,,,,,,,,,,,,,,,,1717.0545941250166,p,0.7231328339548782,1717.8551741249394,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7950.jpg,7187.jpg,1 Point,1 Point,584 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,18,18,18,,,,,,,,,,,,,,,,,,,1722.0958681249758,p,0.9773285408737138,1723.1442197089782,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3250.jpg,A053.jpg,3 Points,3 Points,587 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,19,19,19,,,,,,,,,,,,,,,,,,,1727.3958845840534,p,0.3253120839362964,1727.8204911249923,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2205.jpg,3053.jpg,4 Points,4 Points,591 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,20,20,20,,,,,,,,,,,,,,,,,,,1732.0260474589886,q,0.3193675420479849,1732.4473095419817,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5594.jpg,5750.jpg,5 Points,5 Points,596 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,21,21,21,,,,,,,,,,,,,,,,,,,1736.6753428339725,p,0.47756191599182785,1737.2474576249951,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6900.jpg,8531.jpg,4 Points,4 Points,600 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,22,22,22,,,,,,,,,,,,,,,,,,,1741.4830240419833,p,0.8855546249542385,1742.4379708749475,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1019.jpg,2120.jpg,0 Points,0 Points,600 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,23,23,23,,,,,,,,,,,,,,,,,,,1746.6753897919552,p,0.36511150002479553,1747.1100309169851,,,1757.5689280000515,space,6.143572665983811,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
