L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,Encoding_Resp.stopped,participant,Group,date,expName,psychopyVersion,frameRate,
9520.jpg,1931.jpg,3 Points,3 Points,528 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,18,18,18,,,,,,,,,,,,,,,,,,,1787.6682810840139,p,1.3776771659613587,1789.1234092090162,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9160.jpg,1200.jpg,4 Points,4 Points,532 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,19,19,19,,,,,,,,,,,,,,,,,,,1793.361787583999,p,0.9372919579909649,1794.379170084023,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
2020.jpg,1947.jpg,5 Points,5 Points,537 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,20,20,20,,,,,,,,,,,,,,,,,,,1798.6081213750003,p,1.4597194169764407,1800.1348396250105,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
4535.jpg,1811.jpg,1 Point,1 Point,538 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,21,21,21,,,,,,,,,,,,,,,,,,,1804.3748171670013,p,0.7980014159984421,1805.2437210000062,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9910.jpg,6940.jpg,2 Points,2 Points,540 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,22,22,22,,,,,,,,,,,,,,,,,,,1809.471106959012,q,0.5085323739622254,1810.049677959003,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9480.jpg,9250.jpg,0 Points,0 Points,540 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,23,23,23,,,,,,,,,,,,,,,,,,,1814.2986246670189,p,1.201081749954028,1815.5626872920257,,,1826.0241075420054,space,3.370991082978435,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
1660.jpg,2840.jpg,2 Points,2 Points,542 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,1832.714118584001,q,0.6173171239788644,1833.404334959021,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
2691.jpg,7640.jpg,0 Points,0 Points,542 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,1,1,1,,,,,,,,,,,,,,,,,,,1837.6503586250183,p,0.8640576659527142,1838.587241500005,0,0.5695425829617307,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9180.jpg,9046.jpg,3 Points,3 Points,545 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,2,2,2,,,,,,,,,,,,,,,,,,,1843.45388104202,q,0.8219146659830585,1844.3389946670213,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
8041.jpg,2271.jpg,2 Points,2 Points,547 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,3,3,3,,,,,,,,,,,,,,,,,,,1848.5809206670092,q,1.0143487909808755,1849.660860709002,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
1661.jpg,1321.jpg,3 Points,3 Points,550 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,,,,,,,1853.9106975000177,p,0.29210137398331426,1854.257839292026,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9430.jpg,3010.jpg,5 Points,5 Points,555 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,5,5,5,,,,,,,,,,,,,,,,,,,1858.5031149170245,p,0.443695415975526,1858.9990925000166,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
2616.jpg,7238.jpg,4 Points,4 Points,559 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,6,6,6,,,,,,,,,,,,,,,,,,,1863.2500175000168,p,1.0961357079795562,1864.4088693340018,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9470.jpg,9400.jpg,3 Points,3 Points,562 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,7,7,7,,,,,,,,,,,,,,,,,,,1868.655775500025,p,1.2748087909712922,1869.9884975840105,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
8260.jpg,8280.jpg,3 Points,3 Points,565 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,8,8,8,,,,,,,,,,,,,,,,,,,1874.23338125,q,0.38532041700091213,1874.6758900840068,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9230.jpg,9181.jpg,0 Points,0 Points,565 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,9,9,9,,,,,,,,,,,,,,,,,,,1878.9223632500216,p,0.5599519579845946,1879.5562041250232,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
6834.jpg,9120.jpg,5 Points,5 Points,570 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,10,10,10,,,,,,,,,,,,,,,,,,,1883.793911042012,q,0.32010849998914637,1884.1796244590078,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
2440.jpg,7351.jpg,4 Points,4 Points,574 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,11,11,11,,,,,,,,,,,,,,,,,,,1888.432573625003,p,0.3365425419760868,1888.8473380000214,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9280.jpg,9390.jpg,1 Point,1 Point,575 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,12,12,12,,,,,,,,,,,,,,,,,,,1893.0950588340056,q,0.739070332958363,1893.9160922500014,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
7186.jpg,9182.jpg,2 Points,2 Points,577 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,13,13,13,,,,,,,,,,,,,,,,,,,1898.1523752089997,p,0.9367979159869719,1899.1701285840245,2,1.4465893739834428,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
7820.jpg,1121.jpg,0 Points,0 Points,577 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,14,14,14,,,,,,,,,,,,,,,,,,,1904.944699375017,p,0.4485172079876065,1905.4572607500013,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
1110.jpg,9331.jpg,2 Points,2 Points,579 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,15,15,15,,,,,,,,,,,,,,,,,,,1909.694779375015,q,0.2664628329803236,1910.0366113340133,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
9001.jpg,9620.jpg,1 Point,1 Point,580 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,16,16,16,,,,,,,,,,,,,,,,,,,1914.2848370000138,p,0.21128374995896593,1914.5817446250003,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
5535.jpg,8210.jpg,3 Points,3 Points,583 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,17,17,17,,,,,,,,,,,,,,,,,,,1918.8048650840065,q,0.25953020798624493,1919.136352750007,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
7950.jpg,7187.jpg,1 Point,1 Point,584 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,18,18,18,,,,,,,,,,,,,,,,,,,1923.371367084008,p,0.3410863749741111,1923.7808197500126,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
3250.jpg,A053.jpg,3 Points,3 Points,587 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,19,19,19,,,,,,,,,,,,,,,,,,,1928.019964542007,q,0.3647617499809712,1928.4889623339986,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
2205.jpg,3053.jpg,4 Points,4 Points,591 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,20,20,20,,,,,,,,,,,,,,,,,,,1932.7105805000174,p,0.3858029999828432,1933.1592970839993,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
5594.jpg,5750.jpg,5 Points,5 Points,596 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,21,21,21,,,,,,,,,,,,,,,,,,,1937.4013077499985,p,0.35848983298637904,1937.8342212920252,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
6900.jpg,8531.jpg,4 Points,4 Points,600 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,22,22,22,,,,,,,,,,,,,,,,,,,1942.0755255420227,q,0.5664564999751747,1942.7113010419998,,,,,,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
1019.jpg,2120.jpg,0 Points,0 Points,600 points,PS2_L10.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,23,23,23,,,,,,,,,,,,,,,,,,,1946.9538488750113,q,0.6384634159912821,1947.6713073750143,,,1958.147664750024,space,4.243958790990291,,47,B,2024-12-16_12h30.56.977,EPIDM,2023.1.2,None,
