L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
9102.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,a,0.7427220839308575,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6242.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,l,2.951923166983761,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7130.jpg,3210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,l,1.4227308339904994,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1650.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,a,1.290566876064986,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9584.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,a,1.2175402089487761,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2410.jpg,7009.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,a,1.2833204170456156,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7031.jpg,6930.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,l,0.9159940839745104,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6510.jpg,6190.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,a,0.8660401250235736,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6838.jpg,9621.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,a,1.7804125000257045,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
3168.jpg,9070.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,a,0.8588513750582933,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9830.jpg,6410.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,a,0.9153530430048704,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1640.jpg,1720.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,l,1.0785741249565035,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1590.jpg,7140.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,l,1.0999607930425555,space,0.7633576670195907,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1947.jpg,4535.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,a,1.0816528759896755,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7705.jpg,6250.1.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,l,0.6478573750937358,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2753.jpg,1090.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,a,1.5264365429757163,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5533.jpg,5626.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,a,0.7556796260178089,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7260.jpg,8260.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,l,1.1115758760133758,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5950.jpg,9920.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,l,0.8594983340008184,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2840.jpg,7185.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,l,0.8863907089689746,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9360.jpg,7090.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,a,1.1831702090566978,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2276.jpg,1930.jpg,3 Points,1 Point,,,,,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,a,1.903461084002629,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9911.jpg,6610.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,a,0.48620670894160867,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4250.jpg,7830.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,l,0.8991630839882419,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1120.jpg,7010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,a,1.0000590009149164,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4621.jpg,3280.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,a,1.6100210000295192,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7281.jpg,8117.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,l,1.665404542000033,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9592.jpg,6200.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,l,1.7133827509824187,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6314.jpg,3069.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,l,0.5407275840407237,space,0.8777386259753257,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2270.jpg,1303.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,l,5.706338291987777,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7150.jpg,2850.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,l,0.9555918339174241,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1810.jpg,7238.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,l,1.50699862500187,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9800.jpg,7183.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,a,2.7898260010406375,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9560.jpg,1302.jpg,1 Point,3 Points,,,,,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,a,1.1205092089949176,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6415.jpg,1112.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,a,0.5256164589663967,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1110.jpg,1275.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,a,1.0304000430041924,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1040.jpg,7096.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,a,0.6171079589985311,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7270.jpg,7289.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,l,1.4149167919531465,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7495.jpg,5622.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,l,0.7900820419890806,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7175.jpg,8021.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,l,0.9529654590878636,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6821.jpg,7006.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,a,0.6921596670290455,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2682.jpg,2710.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,l,1.1905351260211319,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5450.jpg,9010.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,a,1.2539250840200111,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7351.jpg,7950.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,l,0.7086860840208828,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9415.jpg,1932.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,a,2.4793779589235783,space,0.954771334072575,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9373.jpg,1280.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,a,0.9422768759541214,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7560.jpg,9220.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,l,1.1274117500288412,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1070.jpg,3220.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,l,0.932380959042348,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2751.jpg,7500.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,a,1.1694275010377169,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4613.jpg,1610.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,a,3.153623208985664,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2515.jpg,1942.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,a,2.770040875999257,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9430.jpg,1931.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,a,1.0323015010217205,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6370.jpg,9921.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,l,1.235400250996463,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
8500.jpg,7820.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,l,2.082110667019151,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5532.jpg,2214.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,a,0.7078696259995922,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
