L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,d,2.1024350410007173,space,4.913058374993852,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,s,3.370370999997249,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,d,2.5191457500040997,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,k,1.3036457919952227,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5000.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,s,1.1612384999898495,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5982.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,s,2.854926333995536,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5890.jpg,5780.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,2.0998375409981236,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,j,4.3072054170042975,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9440.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,s,2.090456499994616,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
F032.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,k,2.591636249999283,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,l,2.2377436670067254,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,s,2.5713289580016863,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5200.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,d,1.9317791250068694,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,2.6462507079995703,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,s,2.8286376670002937,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,j,1.9272341670002788,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,k,2.1306884579971666,space,7.807079959005932,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
1240.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,k,1.2681509170070058,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5900.jpg,7503.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,s,1.3827643340046052,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2580.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,j,2.9681511249946197,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,s,2.8238171670091106,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2260.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,k,2.3632139999972424,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5629.jpg,5870.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,1.2133404160122154,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,k,1.079930207997677,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,l,2.773044083005516,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,d,3.294036832987331,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7035.jpg,7002.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,k,1.9405654579895781,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,s,2.0750980419979896,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,k,2.9910111659992253,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,j,2.806590000007418,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5720.jpg,2383.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,d,2.4402618750027614,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,d,3.562828416004777,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,k,3.342827957996633,space,1.8807065840082942,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5471.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,0.9657121670024935,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2683.jpg,6010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,k,2.324752250002348,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2650.jpg,5534.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,d,1.5286572499899194,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,j,1.9459727079956792,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9320.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,2.844313665991649,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,s,2.4595743749960093,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,j,3.068417624992435,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
6561.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,2.0550696249993052,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,k,1.5126787500048522,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
